box,slot1,slot2,slot3,NUTCRACKER,t1,y1,t2,MISTY,ODUS,t3,y2,y3,n1,n2,n3
10,MISTY,y3,t3,0,1,1,1,0,0,0,1,0,0,0,0
11,y3,t3,y3,0,1,1,1,0,0,0,1,0,0,0,0
12,NUTCRACKER,t3,y3,0,1,1,1,0,0,0,1,0,0,0,0
13,t3,ODUS,y3,0,1,1,1,0,0,1,1,0,0,0,0
14,NUTCRACKER,NUTCRACKER,ODUS,0,1,1,1,0,0,1,1,0,0,0,0
15,MISTY,NUTCRACKER,n1,1,1,1,1,0,0,1,1,0,0,0,0
16,ODUS,y3,ODUS,1,1,1,1,0,0,1,1,0,0,0,0
17,MISTY,n1,n1,1,1,1,1,0,0,1,1,0,0,0,0
18,MISTY,y3,ODUS,1,1,1,1,0,0,1,1,0,0,0,0
19,y3,n3,ODUS,1,1,1,1,0,1,1,1,1,0,0,0
20,MISTY,n3,n3,1,1,1,1,1,1,1,1,1,0,0,0
21,n1,n2,n2,1,1,1,1,1,1,1,1,1,1,0,0
22,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,0,0
23,n2,n2,n2,1,1,1,1,1,1,1,1,1,1,0,0
24,n3,n3,n2,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t2,1,0,0,0,0,0,0,0,0,0,0,0
6,t2,t1,y1,1,1,1,0,0,0,0,0,0,0,0,0
7,t2,t2,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
8,n2,ODUS,y2,1,1,1,1,0,0,0,0,0,0,0,0
9,y3,ODUS,n2,1,1,1,1,0,0,0,0,0,0,0,0
10,n2,y2,n2,1,1,1,1,0,0,0,0,0,0,0,0
11,y2,y3,y3,1,1,1,1,0,0,0,0,0,0,0,0
12,n2,ODUS,n2,1,1,1,1,0,0,0,0,0,0,1,0
13,y2,y3,y3,1,1,1,1,0,0,0,0,0,0,1,0
14,MISTY,ODUS,ODUS,1,1,1,1,0,1,0,0,0,0,1,0
15,y3,y3,y3,1,1,1,1,0,1,0,0,1,0,1,0
16,n1,y2,y2,1,1,1,1,0,1,0,1,1,0,1,0
17,MISTY,t3,t3,1,1,1,1,0,1,0,1,1,0,1,0
18,n1,MISTY,n3,1,1,1,1,0,1,0,1,1,0,1,0
19,n3,MISTY,n3,1,1,1,1,0,1,0,1,1,0,1,0
20,MISTY,t3,MISTY,1,1,1,1,1,1,0,1,1,0,1,0
21,n1,n3,n1,1,1,1,1,1,1,0,1,1,1,1,0
22,n3,n3,t3,1,1,1,1,1,1,0,1,1,1,1,0
23,n3,t3,t3,1,1,1,1,1,1,0,1,1,1,1,0
24,t3,n3,t3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,t2,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,t1,0,1,0,0,0,0,0,0,0,0,0,0
5,y1,NUTCRACKER,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
6,t3,t2,t2,0,1,1,0,0,0,0,0,0,0,0,0
7,y2,NUTCRACKER,y2,0,1,1,0,0,0,0,0,0,0,0,0
8,NUTCRACKER,t2,t3,1,1,1,1,0,0,0,0,0,0,0,0
9,ODUS,y2,n2,1,1,1,1,0,0,0,0,0,0,0,0
10,y2,y2,y2,1,1,1,1,0,0,0,1,0,0,0,0
11,t3,MISTY,t3,1,1,1,1,0,0,0,1,0,0,0,0
12,MISTY,t3,MISTY,1,1,1,1,0,0,0,1,0,0,0,0
13,n2,n2,n2,1,1,1,1,0,0,0,1,0,0,0,0
14,MISTY,MISTY,n2,1,1,1,1,0,0,0,1,0,0,0,0
15,t3,MISTY,n1,1,1,1,1,1,0,0,1,0,0,0,0
16,n1,n1,t3,1,1,1,1,1,0,0,1,0,0,0,0
17,t3,y3,n2,1,1,1,1,1,0,1,1,0,0,1,0
18,n1,n3,ODUS,1,1,1,1,1,0,1,1,0,1,1,0
19,ODUS,n3,n3,1,1,1,1,1,0,1,1,0,1,1,0
20,y3,n3,n3,1,1,1,1,1,0,1,1,0,1,1,0
21,ODUS,y3,y3,1,1,1,1,1,0,1,1,0,1,1,0
22,n3,n3,n3,1,1,1,1,1,0,1,1,0,1,1,1
23,y3,ODUS,y3,1,1,1,1,1,0,1,1,0,1,1,1
24,ODUS,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t1,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,y1,t1,0,1,0,0,0,0,0,0,0,0,0,0
3,y1,NUTCRACKER,y1,0,1,1,0,0,0,0,0,0,0,0,0
4,y3,ODUS,y3,0,1,1,0,0,0,0,0,0,0,0,0
5,t2,y3,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
6,y3,NUTCRACKER,t2,0,1,1,0,0,0,0,0,0,0,0,0
7,y3,NUTCRACKER,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
8,NUTCRACKER,t2,n3,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,n3,y3,1,1,1,0,0,0,0,0,0,0,0,0
10,ODUS,ODUS,y3,1,1,1,0,0,0,0,0,0,0,0,0
11,ODUS,n3,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
12,y3,t3,n3,1,1,1,0,0,0,0,0,1,0,0,0
13,t2,ODUS,t3,1,1,1,0,0,1,0,0,1,0,0,0
14,t2,n3,t3,1,1,1,1,0,1,0,0,1,0,0,0
15,n1,n3,y2,1,1,1,1,0,1,0,0,1,0,0,0
16,y2,y2,n1,1,1,1,1,0,1,0,0,1,0,0,0
17,t3,t3,n3,1,1,1,1,0,1,0,0,1,0,0,0
18,t3,t3,n1,1,1,1,1,0,1,0,0,1,0,0,0
19,n3,y2,n2,1,1,1,1,0,1,0,0,1,0,0,1
20,t3,y2,n2,1,1,1,1,0,1,1,0,1,0,0,1
21,MISTY,MISTY,n2,1,1,1,1,0,1,1,0,1,0,0,1
22,MISTY,n1,MISTY,1,1,1,1,0,1,1,0,1,1,0,1
23,y2,MISTY,n2,1,1,1,1,0,1,1,1,1,1,0,1
24,MISTY,n2,n2,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,t1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t2,t1,0,1,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,y1,0,1,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t2,0,1,0,0,0,0,0,0,0,0,0,0
6,t2,y1,y1,0,1,1,0,0,0,0,0,0,0,0,0
7,t2,y3,MISTY,0,1,1,1,0,0,0,0,0,0,0,0
8,MISTY,MISTY,NUTCRACKER,1,1,1,1,0,0,0,0,0,0,0,0
9,MISTY,t3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
10,t3,y3,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,MISTY,ODUS,y3,1,1,1,1,1,0,0,0,0,0,0,0
12,t3,t3,t3,1,1,1,1,1,0,0,0,0,0,0,0
13,t3,y2,y3,1,1,1,1,1,0,0,0,0,0,0,0
14,y2,t3,y2,1,1,1,1,1,0,1,0,0,0,0,0
15,y2,y3,y2,1,1,1,1,1,0,1,0,0,0,0,0
16,y2,n1,y3,1,1,1,1,1,0,1,1,0,0,0,0
17,n1,y3,y3,1,1,1,1,1,0,1,1,1,0,0,0
18,n1,n1,n2,1,1,1,1,1,0,1,1,1,1,0,0
19,ODUS,n2,n2,1,1,1,1,1,0,1,1,1,1,0,0
20,n2,n2,n3,1,1,1,1,1,0,1,1,1,1,0,0
21,n2,n3,ODUS,1,1,1,1,1,0,1,1,1,1,1,0
22,ODUS,ODUS,n3,1,1,1,1,1,0,1,1,1,1,1,0
23,n3,ODUS,n3,1,1,1,1,1,1,1,1,1,1,1,0
24,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,t2,0,0,0,1,0,0,0,0,0,0,0,0
5,NUTCRACKER,y1,t1,0,1,0,1,0,0,0,0,0,0,0,0
6,NUTCRACKER,y1,y1,0,1,1,1,0,0,0,0,0,0,0,0
7,NUTCRACKER,t3,t3,0,1,1,1,0,0,0,0,0,0,0,0
8,NUTCRACKER,t3,n2,1,1,1,1,0,0,0,0,0,0,0,0
9,t3,n2,n2,1,1,1,1,0,0,0,0,0,0,0,0
10,n2,MISTY,n2,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,y3,n2,1,1,1,1,0,0,0,0,0,0,1,0
12,MISTY,MISTY,t3,1,1,1,1,0,0,0,0,0,0,1,0
13,t3,t3,MISTY,1,1,1,1,0,0,1,0,0,0,1,0
14,y3,MISTY,MISTY,1,1,1,1,1,0,1,0,0,0,1,0
15,y3,ODUS,n3,1,1,1,1,1,0,1,0,0,0,1,0
16,ODUS,y2,y3,1,1,1,1,1,0,1,0,0,0,1,0
17,y3,ODUS,y2,1,1,1,1,1,0,1,0,0,0,1,0
18,y3,n3,ODUS,1,1,1,1,1,0,1,0,0,0,1,0
19,y3,y2,ODUS,1,1,1,1,1,0,1,0,0,0,1,0
20,n3,ODUS,y2,1,1,1,1,1,1,1,0,0,0,1,0
21,n3,y2,n3,1,1,1,1,1,1,1,0,0,0,1,0
22,y3,y2,n1,1,1,1,1,1,1,1,1,1,0,1,0
23,n1,n1,n3,1,1,1,1,1,1,1,1,1,0,1,0
24,n1,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,y1,y1,0,0,1,0,0,0,0,0,0,0,0,0
4,t2,ODUS,t1,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t1,NUTCRACKER,0,0,1,0,0,0,0,0,0,0,0,0
6,t1,ODUS,ODUS,0,1,1,0,0,0,0,0,0,0,0,0
7,ODUS,t2,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
8,ODUS,ODUS,NUTCRACKER,1,1,1,0,0,1,0,0,0,0,0,0
9,y2,y2,y3,1,1,1,0,0,1,0,0,0,0,0,0
10,y2,y3,t2,1,1,1,0,0,1,0,0,0,0,0,0
11,t2,y3,n1,1,1,1,1,0,1,0,0,0,0,0,0
12,n1,n2,n1,1,1,1,1,0,1,0,0,0,0,0,0
13,y2,y3,n1,1,1,1,1,0,1,0,0,0,1,0,0
14,y3,y2,t3,1,1,1,1,0,1,0,0,0,1,0,0
15,y2,y3,n3,1,1,1,1,0,1,0,1,0,1,0,0
16,n3,y3,y3,1,1,1,1,0,1,0,1,1,1,0,0
17,n3,n3,t3,1,1,1,1,0,1,0,1,1,1,0,0
18,n2,n3,n2,1,1,1,1,0,1,0,1,1,1,0,0
19,n3,n3,n3,1,1,1,1,0,1,0,1,1,1,0,1
20,n2,n2,t3,1,1,1,1,0,1,0,1,1,1,0,1
21,MISTY,n2,t3,1,1,1,1,0,1,0,1,1,1,1,1
22,t3,MISTY,t3,1,1,1,1,0,1,0,1,1,1,1,1
23,t3,t3,MISTY,1,1,1,1,0,1,1,1,1,1,1,1
24,MISTY,MISTY,MISTY,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t1,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
5,t1,y1,y1,0,1,1,0,0,0,0,0,0,0,0,0
6,t2,ODUS,ODUS,0,1,1,0,0,0,0,0,0,0,0,0
7,t2,y2,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
8,t2,y2,y3,0,1,1,1,0,0,0,0,0,0,0,0
9,NUTCRACKER,n3,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
10,y3,y2,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
11,y3,y3,n3,1,1,1,1,0,0,0,0,0,0,0,0
12,ODUS,y3,y2,1,1,1,1,0,0,0,0,0,0,0,0
13,y2,n3,y3,1,1,1,1,0,0,0,0,0,0,0,0
14,ODUS,n1,y3,1,1,1,1,0,1,0,0,0,0,0,0
15,n3,n1,y3,1,1,1,1,0,1,0,0,1,0,0,0
16,t3,y2,n3,1,1,1,1,0,1,0,1,1,0,0,0
17,n3,n1,t3,1,1,1,1,0,1,0,1,1,0,0,0
18,n1,t3,n3,1,1,1,1,0,1,0,1,1,1,0,0
19,n3,MISTY,t3,1,1,1,1,0,1,0,1,1,1,0,1
20,t3,t3,n2,1,1,1,1,0,1,0,1,1,1,0,1
21,t3,MISTY,MISTY,1,1,1,1,0,1,0,1,1,1,0,1
22,MISTY,n2,t3,1,1,1,1,0,1,1,1,1,1,0,1
23,MISTY,n2,MISTY,1,1,1,1,1,1,1,1,1,1,0,1
24,n2,n2,n2,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t1,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t1,ODUS,0,1,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,ODUS,t2,0,1,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,ODUS,y1,0,1,0,0,0,0,0,0,0,0,0,0
5,y1,y1,NUTCRACKER,0,1,0,0,0,0,0,0,0,0,0,0
6,y1,NUTCRACKER,y3,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,n3,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
8,y3,t2,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
9,ODUS,t2,y2,1,1,1,0,0,1,0,0,0,0,0,0
10,y2,y2,t2,1,1,1,0,0,1,0,0,0,0,0,0
11,t2,y3,y3,1,1,1,0,0,1,0,0,0,0,0,0
12,n3,t2,y2,1,1,1,1,0,1,0,0,0,0,0,0
13,y2,t3,y2,1,1,1,1,0,1,0,1,0,0,0,0
14,y3,n2,t3,1,1,1,1,0,1,0,1,0,0,0,0
15,n2,n2,n2,1,1,1,1,0,1,0,1,0,0,0,0
16,t3,n2,n2,1,1,1,1,0,1,0,1,0,0,1,0
17,n3,y3,t3,1,1,1,1,0,1,0,1,0,0,1,0
18,t3,y3,n3,1,1,1,1,0,1,0,1,0,0,1,0
19,n3,MISTY,y3,1,1,1,1,0,1,0,1,1,0,1,0
20,t3,n3,n3,1,1,1,1,0,1,0,1,1,0,1,0
21,MISTY,n3,n1,1,1,1,1,0,1,0,1,1,0,1,1
22,MISTY,t3,n1,1,1,1,1,0,1,0,1,1,0,1,1
23,t3,MISTY,n1,1,1,1,1,0,1,1,1,1,0,1,1
24,MISTY,n1,MISTY,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,t1,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
6,t1,y1,t2,0,1,0,1,0,0,0,0,0,0,0,0
7,NUTCRACKER,y1,y3,1,1,1,1,0,0,0,0,0,0,0,0
8,t3,y3,t3,1,1,1,1,0,0,0,0,0,0,0,0
9,t3,MISTY,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
10,n3,y3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,n3,y3,1,1,1,1,0,0,0,0,0,0,0,0
12,n3,n3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
13,y3,y3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
14,t3,y3,t3,1,1,1,1,0,0,0,0,0,0,0,0
15,y3,n3,MISTY,1,1,1,1,1,0,0,0,1,0,0,0
16,y2,n3,n2,1,1,1,1,1,0,0,0,1,0,0,0
17,n3,t3,t3,1,1,1,1,1,0,1,0,1,0,0,0
18,n3,n1,n2,1,1,1,1,1,0,1,0,1,0,0,1
19,n2,n2,ODUS,1,1,1,1,1,0,1,0,1,0,0,1
20,ODUS,n2,ODUS,1,1,1,1,1,0,1,0,1,0,0,1
21,ODUS,y2,ODUS,1,1,1,1,1,0,1,0,1,0,0,1
22,ODUS,n2,y2,1,1,1,1,1,1,1,0,1,0,1,1
23,n1,y2,y2,1,1,1,1,1,1,1,0,1,0,1,1
24,y2,n1,n1,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,t1,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
5,t1,NUTCRACKER,t2,0,1,0,0,0,0,0,0,0,0,0,0
6,NUTCRACKER,t2,ODUS,0,1,0,1,0,0,0,0,0,0,0,0
7,ODUS,NUTCRACKER,y1,0,1,1,1,0,0,0,0,0,0,0,0
8,NUTCRACKER,ODUS,n2,1,1,1,1,0,0,0,0,0,0,0,0
9,t3,n2,t3,1,1,1,1,0,0,0,0,0,0,0,0
10,t3,ODUS,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,t3,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
12,t3,MISTY,ODUS,1,1,1,1,0,1,0,0,0,0,0,0
13,y3,n2,n2,1,1,1,1,0,1,0,0,0,0,0,0
14,MISTY,t3,n2,1,1,1,1,0,1,1,0,0,0,0,0
15,n2,MISTY,MISTY,1,1,1,1,0,1,1,0,0,0,1,0
16,y3,n3,MISTY,1,1,1,1,0,1,1,0,0,0,1,0
17,y3,n3,y3,1,1,1,1,0,1,1,0,0,0,1,0
18,MISTY,n3,n3,1,1,1,1,1,1,1,0,0,0,1,0
19,n3,y3,n3,1,1,1,1,1,1,1,0,0,0,1,0
20,n1,y3,n3,1,1,1,1,1,1,1,0,0,0,1,0
21,n1,y3,n3,1,1,1,1,1,1,1,0,0,0,1,1
22,y3,n1,n1,1,1,1,1,1,1,1,0,1,1,1,1
23,y2,y2,y2,1,1,1,1,1,1,1,0,1,1,1,1
24,y2,y2,y2,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t1,y1,0,1,1,0,0,0,0,0,0,0,0,0
4,t2,NUTCRACKER,t2,0,1,1,0,0,0,0,0,0,0,0,0
5,t2,NUTCRACKER,t2,0,1,1,0,0,0,0,0,0,0,0,0
6,ODUS,t2,ODUS,0,1,1,1,0,0,0,0,0,0,0,0
7,ODUS,t3,y2,0,1,1,1,0,0,0,0,0,0,0,0
8,ODUS,t3,y2,0,1,1,1,0,0,0,0,0,0,0,0
9,NUTCRACKER,NUTCRACKER,t3,0,1,1,1,0,0,0,0,0,0,0,0
10,ODUS,y2,NUTCRACKER,0,1,1,1,0,0,0,0,0,0,0,0
11,y2,ODUS,y2,0,1,1,1,0,1,0,0,0,0,0,0
12,MISTY,MISTY,NUTCRACKER,1,1,1,1,0,1,0,0,0,0,0,0
13,t3,y2,n2,1,1,1,1,0,1,0,1,0,0,0,0
14,n2,t3,MISTY,1,1,1,1,0,1,0,1,0,0,0,0
15,n3,n2,n3,1,1,1,1,0,1,0,1,0,0,0,0
16,t3,t3,n2,1,1,1,1,0,1,0,1,0,0,0,0
17,t3,n1,MISTY,1,1,1,1,0,1,1,1,0,0,0,0
18,n1,n1,n2,1,1,1,1,0,1,1,1,0,0,0,0
19,n3,n3,n1,1,1,1,1,0,1,1,1,0,1,0,0
20,MISTY,y3,n3,1,1,1,1,0,1,1,1,0,1,0,0
21,n3,n2,MISTY,1,1,1,1,1,1,1,1,0,1,1,0
22,n3,y3,y3,1,1,1,1,1,1,1,1,0,1,1,0
23,n3,y3,y3,1,1,1,1,1,1,1,1,0,1,1,1
24,y3,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t2,t1,NUTCRACKER,0,1,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t2,y3,0,1,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t2,NUTCRACKER,0,1,0,0,0,0,0,0,0,0,0,0
6,t2,y1,y2,0,1,0,1,0,0,0,0,0,0,0,0
7,y2,y1,NUTCRACKER,1,1,0,1,0,0,0,0,0,0,0,0
8,MISTY,y2,MISTY,1,1,0,1,0,0,0,0,0,0,0,0
9,y1,MISTY,y1,1,1,1,1,0,0,0,0,0,0,0,0
10,n1,n1,n1,1,1,1,1,0,0,0,0,0,0,0,0
11,MISTY,n1,MISTY,1,1,1,1,0,0,0,0,0,1,0,0
12,MISTY,y2,y3,1,1,1,1,1,0,0,0,0,1,0,0
13,y2,y2,y3,1,1,1,1,1,0,0,1,0,1,0,0
14,ODUS,ODUS,y3,1,1,1,1,1,0,0,1,0,1,0,0
15,y3,n2,t3,1,1,1,1,1,0,0,1,0,1,0,0
16,n2,y3,n2,1,1,1,1,1,0,0,1,0,1,0,0
17,y3,t3,ODUS,1,1,1,1,1,0,0,1,0,1,0,0
18,t3,t3,ODUS,1,1,1,1,1,0,0,1,0,1,0,0
19,ODUS,n2,n2,1,1,1,1,1,0,0,1,0,1,0,0
20,ODUS,t3,y3,1,1,1,1,1,1,0,1,1,1,0,0
21,n2,t3,t3,1,1,1,1,1,1,0,1,1,1,1,0
22,n3,n3,n3,1,1,1,1,1,1,0,1,1,1,1,0
23,t3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,0
24,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,t2,y1,t1,0,0,1,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t2,t2,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t2,0,0,1,0,0,0,0,0,0,0,0,0
6,t1,t1,t1,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,y2,t2,1,1,1,1,0,0,0,0,0,0,0,0
8,MISTY,t3,y2,1,1,1,1,0,0,0,0,0,0,0,0
9,t3,y3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
10,t3,MISTY,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,MISTY,t3,t3,1,1,1,1,0,0,0,0,0,0,0,0
12,y3,t3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
13,MISTY,y2,y3,1,1,1,1,1,0,0,0,0,0,0,0
14,t3,n3,y3,1,1,1,1,1,0,1,0,0,0,0,0
15,y2,y3,y2,1,1,1,1,1,0,1,0,0,0,0,0
16,n3,n2,n2,1,1,1,1,1,0,1,0,0,0,0,0
17,y3,n3,y3,1,1,1,1,1,0,1,0,0,0,0,0
18,n3,y3,n3,1,1,1,1,1,0,1,0,1,0,0,0
19,n1,y2,n3,1,1,1,1,1,0,1,1,1,0,0,0
20,n2,n1,ODUS,1,1,1,1,1,0,1,1,1,0,0,0
21,ODUS,n1,n3,1,1,1,1,1,0,1,1,1,0,0,0
22,n3,ODUS,n2,1,1,1,1,1,0,1,1,1,0,0,1
23,n1,n2,n2,1,1,1,1,1,0,1,1,1,1,1,1
24,ODUS,ODUS,ODUS,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,y1,NUTCRACKER,t2,0,0,1,0,0,0,0,0,0,0,0,0
5,t1,NUTCRACKER,t1,0,0,1,0,0,0,0,0,0,0,0,0
6,y3,y3,NUTCRACKER,1,0,1,0,0,0,0,0,0,0,0,0
7,n2,t1,y3,1,1,1,0,0,0,0,0,0,0,0,0
8,t2,n2,y2,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,y3,n2,1,1,1,0,0,0,0,0,0,0,0,0
10,y2,t2,n1,1,1,1,1,0,0,0,0,0,0,0,0
11,y3,y2,n2,1,1,1,1,0,0,0,0,0,0,0,0
12,y3,y2,n1,1,1,1,1,0,0,0,0,0,0,0,0
13,n2,y2,n1,1,1,1,1,0,0,0,0,0,0,0,0
14,y2,y3,y3,1,1,1,1,0,0,0,1,1,0,0,0
15,n3,n3,n1,1,1,1,1,0,0,0,1,1,1,0,0
16,n2,MISTY,n3,1,1,1,1,0,0,0,1,1,1,1,0
17,t3,t3,ODUS,1,1,1,1,0,0,0,1,1,1,1,0
18,t3,MISTY,ODUS,1,1,1,1,0,0,0,1,1,1,1,0
19,n3,t3,MISTY,1,1,1,1,0,0,0,1,1,1,1,0
20,MISTY,ODUS,MISTY,1,1,1,1,0,0,0,1,1,1,1,0
21,n3,t3,ODUS,1,1,1,1,0,0,0,1,1,1,1,0
22,MISTY,n3,t3,1,1,1,1,1,0,0,1,1,1,1,0
23,t3,n3,n3,1,1,1,1,1,0,0,1,1,1,1,1
24,t3,ODUS,ODUS,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,t2,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
6,t1,t2,y1,0,0,1,1,0,0,0,0,0,0,0,0
7,ODUS,ODUS,NUTCRACKER,1,0,1,1,0,0,0,0,0,0,0,0
8,ODUS,t3,t1,1,1,1,1,0,0,0,0,0,0,0,0
9,n1,y2,y2,1,1,1,1,0,0,0,0,0,0,0,0
10,n1,ODUS,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,y2,ODUS,n1,1,1,1,1,0,0,0,0,0,0,0,0
12,n1,ODUS,t3,1,1,1,1,0,1,0,0,0,1,0,0
13,y3,y3,y3,1,1,1,1,0,1,0,0,0,1,0,0
14,n3,t3,y3,1,1,1,1,0,1,0,0,0,1,0,0
15,n3,y3,y3,1,1,1,1,0,1,0,0,0,1,0,0
16,n3,n3,y3,1,1,1,1,0,1,0,0,0,1,0,0
17,y3,n3,n3,1,1,1,1,0,1,0,0,1,1,0,0
18,n3,MISTY,MISTY,1,1,1,1,0,1,0,0,1,1,0,0
19,t3,n3,y2,1,1,1,1,0,1,0,0,1,1,0,1
20,y2,MISTY,n2,1,1,1,1,0,1,0,0,1,1,0,1
