1,t1,NUTCRACKER,y2,MISTY,t2,t3,n1,y3,n2,n3,y1,ODUS
2,t1,y2,NUTCRACKER,t2,t3,MISTY,ODUS,n2,n1,y1,n3,y3
3,t1,t2,NUTCRACKER,y1,y2,ODUS,MISTY,n2,t3,n1,n3,y3
4,t1,t2,NUTCRACKER,y2,y1,ODUS,n1,t3,n3,MISTY,n2,y3
5,t1,NUTCRACKER,t2,y2,n2,y3,t3,ODUS,n1,y1,n3,MISTY
6,t1,y2,t2,ODUS,NUTCRACKER,y1,n1,n2,t3,y3,MISTY,n3
7,t1,t2,y2,NUTCRACKER,y1,ODUS,n1,t3,MISTY,y3,n2,n3
8,t1,y2,NUTCRACKER,t2,y1,MISTY,t3,n2,y3,n3,n1,ODUS
9,t1,NUTCRACKER,y2,ODUS,t3,n1,t2,y1,n2,MISTY,n3,y3
10,t1,y2,t2,NUTCRACKER,ODUS,t3,MISTY,n2,n1,y1,n3,y3
11,t1,NUTCRACKER,y1,t2,y2,n2,MISTY,n3,y3,t3,n1,ODUS
12,t1,y2,NUTCRACKER,y1,MISTY,t2,n1,ODUS,t3,n2,y3,n3
13,t1,y2,t2,NUTCRACKER,y1,t3,MISTY,y3,n2,n1,ODUS,n3
14,t1,t2,NUTCRACKER,y2,MISTY,ODUS,n2,n1,y1,t3,n3,y3
15,t1,NUTCRACKER,t2,y2,t3,y1,ODUS,n2,n1,y3,MISTY,n3
16,t1,t2,y2,NUTCRACKER,n1,ODUS,y1,t3,MISTY,n2,y3,n3
17,t1,y2,t2,t3,NUTCRACKER,MISTY,y1,ODUS,n1,n2,y3,n3
18,t1,y2,t2,NUTCRACKER,y1,n1,ODUS,MISTY,t3,n3,n2,y3
19,t1,NUTCRACKER,t2,y2,t3,y3,n1,n2,y1,n3,MISTY,ODUS
20,t1,NUTCRACKER,y2,t2,n1,ODUS,t3,y1,n2,y3,MISTY,n3
21,t1,t2,NUTCRACKER,y2,MISTY,ODUS,t3,n1,y3,n2,y1,n3
22,t1,t2,NUTCRACKER,y2,MISTY,t3,y1,n1,y3,n2,ODUS,n3
23,t1,y2,t2,NUTCRACKER,y1,t3,ODUS,n2,n1,y3,MISTY,n3
24,t1,y2,NUTCRACKER,y1,t2,t3,n1,y3,n2,ODUS,MISTY,n3
25,t1,t2,y2,NUTCRACKER,y1,t3,MISTY,n2,y3,n1,n3,ODUS
26,t1,t2,NUTCRACKER,y2,MISTY,y1,t3,n1,ODUS,y3,n2,n3
27,t1,NUTCRACKER,t2,y2,ODUS,y1,y3,n1,n3,MISTY,n2,t3
28,t1,t2,NUTCRACKER,y2,y1,t3,ODUS,n1,MISTY,n2,n3,y3
29,t1,NUTCRACKER,t2,y2,ODUS,t3,y1,n1,y3,n3,MISTY,n2
30,t1,t2,y2,NUTCRACKER,y1,MISTY,n2,y3,n1,ODUS,t3,n3
31,t1,t2,NUTCRACKER,y2,MISTY,ODUS,n1,t3,y3,y1,n3,n2
32,t1,y2,t2,NUTCRACKER,ODUS,n1,y1,t3,MISTY,y3,n2,n3
33,t1,NUTCRACKER,t2,y2,y1,ODUS,t3,n2,n1,n3,y3,MISTY
34,t1,y2,NUTCRACKER,t2,MISTY,n2,n1,y3,y1,n3,t3,ODUS
35,t1,y2,NUTCRACKER,ODUS,t2,MISTY,y1,t3,n1,y3,n2,n3
36,t1,y2,t2,NUTCRACKER,y1,n1,MISTY,ODUS,t3,n3,n2,y3
37,t1,y2,NUTCRACKER,t2,ODUS,y1,t3,MISTY,n2,n1,n3,y3
38,t1,y2,t2,NUTCRACKER,MISTY,ODUS,y3,n2,t3,y1,n1,n3
39,t1,t2,NUTCRACKER,t3,y2,ODUS,y1,n1,n2,MISTY,y3,n3
40,t1,NUTCRACKER,t2,y2,MISTY,n1,y1,n2,ODUS,y3,n3,t3
41,t1,NUTCRACKER,t2,y2,ODUS,n1,t3,n2,MISTY,y3,n3,y1
42,t1,y2,t2,NUTCRACKER,MISTY,n2,t3,y3,ODUS,n1,y1,n3
43,t1,y2,NUTCRACKER,t2,MISTY,y1,ODUS,n1,t3,n2,y3,n3
44,t1,t2,y2,NUTCRACKER,MISTY,t3,y3,ODUS,n2,n1,y1,n3
45,t1,t2,NUTCRACKER,y2,t3,MISTY,n1,ODUS,y3,n2,y1,n3
46,t1,y2,NUTCRACKER,t2,y1,t3,MISTY,y3,n1,ODUS,n3,n2
47,t1,y2,NUTCRACKER,t2,t3,MISTY,y1,y3,n2,n1,ODUS,n3
48,t1,t2,NUTCRACKER,y2,MISTY,y1,n2,y3,n1,t3,ODUS,n3
49,t1,t2,y2,NUTCRACKER,t3,MISTY,y1,ODUS,y3,n1,n2,n3
50,t1,t2,NUTCRACKER,y2,y1,n1,ODUS,t3,y3,n3,n2,MISTY
51,t1,NUTCRACKER,y2,y1,t2,n1,ODUS,t3,n2,MISTY,y3,n3
52,t1,t2,NUTCRACKER,y2,y1,ODUS,t3,MISTY,n1,n2,y3,n3
53,t1,t2,y2,NUTCRACKER,t3,y1,ODUS,n1,n2,MISTY,n3,y3
54,t1,NUTCRACKER,t2,y2,y1,t3,ODUS,n2,n3,n1,MISTY,y3
55,t1,NUTCRACKER,y1,y2,t2,n1,t3,n2,MISTY,y3,n3,ODUS
56,t1,t2,NUTCRACKER,y2,y3,MISTY,n2,t3,y1,n1,ODUS,n3
57,t1,t2,y2,NUTCRACKER,ODUS,n1,MISTY,y3,t3,y1,n2,n3
58,t1,y2,t2,NUTCRACKER,MISTY,t3,y1,ODUS,y3,n1,n2,n3
59,t1,t2,y2,NUTCRACKER,ODUS,MISTY,n1,y1,t3,y3,n2,n3
60,t1,t2,y2,NUTCRACKER,y1,t3,MISTY,n3,ODUS,n2,y3,n1
61,t1,y2,NUTCRACKER,t2,ODUS,n1,y1,MISTY,t3,y3,n3,n2
62,t1,NUTCRACKER,y2,t2,y1,t3,ODUS,n1,n2,MISTY,n3,y3
63,t1,y2,NUTCRACKER,t2,y1,ODUS,MISTY,t3,n1,y3,n2,n3
64,t1,y2,t2,NUTCRACKER,MISTY,y1,n1,t3,n2,y3,ODUS,n3
65,t1,NUTCRACKER,y2,t2,ODUS,n1,t3,MISTY,y3,y1,n2,n3
66,t1,t2,y2,y1,NUTCRACKER,t3,y3,n1,ODUS,MISTY,n3,n2
67,t1,y2,NUTCRACKER,t2,ODUS,n1,MISTY,t3,y3,n3,y1,n2
68,t1,t2,y2,NUTCRACKER,MISTY,y1,t3,ODUS,n1,y3,n3,n2
69,t1,y2,y1,NUTCRACKER,t2,ODUS,MISTY,n3,y3,t3,n1,n2
70,t1,y2,t2,NUTCRACKER,y1,ODUS,t3,n1,MISTY,n2,n3,y3
71,t1,t2,y2,NUTCRACKER,y1,ODUS,y3,MISTY,t3,n1,n3,n2
72,t1,NUTCRACKER,t2,y1,y2,n1,MISTY,t3,n3,y3,ODUS,n2
73,t1,NUTCRACKER,y1,t2,y2,n3,MISTY,n2,y3,t3,n1,ODUS
74,t1,NUTCRACKER,y2,t2,y1,n2,t3,n3,y3,ODUS,n1,MISTY
75,t1,y2,NUTCRACKER,t2,y1,t3,n1,MISTY,n2,ODUS,n3,y3
76,t1,t2,y2,NUTCRACKER,MISTY,y1,n1,ODUS,y3,n3,t3,n2
77,t1,t2,NUTCRACKER,y2,y1,y3,t3,ODUS,n2,n1,MISTY,n3
78,t1,y2,NUTCRACKER,t2,y1,MISTY,t3,ODUS,n2,n1,y3,n3
79,t1,y2,y1,t2,NUTCRACKER,t3,ODUS,MISTY,y3,n1,n2,n3
80,t2,t1,y2,NUTCRACKER,ODUS,y1,y3,n2,t3,n1,MISTY,n3
81,t1,t2,y2,NUTCRACKER,y1,n1,MISTY,ODUS,t3,y3,n3,n2
82,t1,NUTCRACKER,y2,t2,ODUS,y1,t3,n2,n1,MISTY,n3,y3
83,t1,y2,y1,t2,t3,NUTCRACKER,MISTY,ODUS,y3,n1,n3,n2
84,t1,y2,t2,NUTCRACKER,t3,y1,y3,n1,ODUS,n2,MISTY,n3
85,t1,t2,NUTCRACKER,y2,y1,t3,n2,ODUS,y3,MISTY,n1,n3
86,t1,NUTCRACKER,t2,t3,y2,y3,ODUS,y1,n2,n1,MISTY,n3
87,t1,y2,t2,ODUS,y1,MISTY,NUTCRACKER,t3,n1,n3,y3,n2
88,t1,y2,NUTCRACKER,t2,y3,MISTY,t3,n2,ODUS,n1,y1,n3
89,t1,t2,NUTCRACKER,y2,ODUS,MISTY,y1,n2,t3,y3,n1,n3
90,t1,y2,t2,NUTCRACKER,MISTY,y1,n1,t3,ODUS,n3,y3,n2
